date,open,high,low,close,volume,log_return,simple_return,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,macd,macd_signal,macd_diff,rsi,stoch_k,stoch_d,williams_r,cci,roc,atr,bb_upper,bb_middle,bb_lower,donchian_upper,donchian_lower,adx,vortex_pos,vortex_neg,obv,hour_sin,hour_cos,weekday_sin,weekday_cos,label,sma_cross,ema_cross,rsi_signal,macd_signal,bollinger_signal,stoch_signal,williams_signal,cci_signal,roc_signal,adx_trend,vortex_signal,obv_signal,final_decision
2020-05-13,1702.0,1721.300048828125,1701.9000244140625,1713.9000244140625,431,0.0055583326933722026,0.005573808885191767,1701.9500122070312,1706.0100036621093,1655.5560009765625,1705.3672159776847,1698.997423344398,1666.5695603109873,12.026450801909277,15.703617634372812,-3.6771668324635343,54.98316245648117,59.04765226403061,45.91136775769154,-40.95234773596939,32.43778982367071,0.6164142215280173,28.601468900856908,1735.812248886483,1706.0100036621093,1676.2077584377355,1750.5999755859375,1659.9000244140625,16.98526236322894,0.8348683127406771,1.0164469536655196,193621,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,0,0,0,2,0,1,2,0
2020-05-14,1724.300048828125,1743.0999755859375,1720.5,1738.0999755859375,672,0.014021058879757815,0.01411981494086767,1707.3400146484375,1706.895001220703,1657.4960009765625,1711.3186268155487,1702.7214759388303,1669.374674635495,13.799317675308203,15.32275764255989,-1.5234399672516883,59.37028780166041,93.11294534241071,65.86766815138755,-6.887054657589296,156.38926315772073,3.200334044455861,28.644217634501057,1739.2922180435248,1706.895001220703,1674.4977843978813,1745.0999755859375,1659.9000244140625,17.174911889683965,0.9361211329018068,0.919328336372026,194293,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,1,1,2,0,2,2,0
2020-05-15,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,719,0.008764225555300193,0.00880274382546209,1713.2300170898438,1710.1050048828124,1659.2360009765625,1718.9697900152785,1707.548004365043,1672.6697863915172,16.251575472091872,15.508521208466288,0.7430542636255844,61.898481559804665,100.0,84.05353253548044,-0.0,199.65980368499413,3.4759530489266743,27.69106271975991,1747.2302475220024,1710.1050048828124,1672.9797622436224,1753.4000244140625,1659.9000244140625,17.63914620473352,1.0026753381426547,0.8377927745865331,195012,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,2,1,0,1,1,2,0,2,2,2
2020-05-18,1755.699951171875,1770.5,1731.800048828125,1731.800048828125,229,-0.012395415869611638,-0.01231890913949063,1715.72001953125,1711.615008544922,1660.4560009765626,1721.3025643448868,1709.8577228853364,1674.9886202125606,16.264581955912035,15.659733357955439,0.6048485979565967,56.548719001557316,61.300048828125,84.80433139017858,-38.699951171875,153.2800813721105,1.4587863411982829,28.47741189491099,1749.6785222880071,1711.615008544922,1673.5514948018367,1770.5,1659.9000244140625,18.519213100456934,0.9929923053347893,0.7535040333018921,194783,0.0,1.0,0.0,1.0,0,0,0,0,2,0,0,0,1,2,0,2,1,2
2020-05-19,1744.199951171875,1749.5,1744.199951171875,1744.199951171875,167,0.007134611589602911,0.007160123567464316,1719.7000122070312,1714.9150085449219,1661.85,1725.4657255861573,1713.1284112935782,1677.7027900541023,17.07858685862402,15.943504058089156,1.1350828005348657,58.752660877431474,73.699951171875,78.33333333333333,-26.300048828125,137.051286720892,2.3351282672912945,27.70759327183699,1752.255516894723,1714.9150085449219,1677.5745001951207,1770.5,1670.5,19.336418075057246,1.0083733480907904,0.7745219219056978,194950,0.0,1.0,0.7818314824680298,0.6234898018587336,2,0,0,0,2,0,0,0,1,2,0,2,2,2
2020-05-20,1751.5999755859375,1752.0999755859375,1745.5999755859375,1750.5999755859375,16,0.0036626025539089747,0.0036693180789062474,1726.3400146484375,1716.010009765625,1663.68,1730.0355892224807,1716.6971317023745,1680.5615032122134,18.03225547516263,16.36125434150385,1.671001133658777,59.88367174445011,80.0999755859375,71.69999186197917,-19.9000244140625,127.61036031063415,3.942526204674274,26.2927669248531,1756.08738366944,1716.010009765625,1675.93263586181,1770.5,1670.5,20.166864698379573,1.0789992972322038,0.7577359706613531,194966,0.0,1.0,0.9749279121818236,-0.22252093395631434,2,0,0,0,2,0,0,1,1,2,0,2,2,2
2020-05-21,1746.800048828125,1746.800048828125,1720.5,1720.5,528,-0.01734362611469108,-0.017194091172006765,1726.210009765625,1715.3700073242187,1665.2619995117188,1728.301845727484,1717.0593096354817,1682.1277187725188,16.172798299211536,16.32356313304539,-0.15076483383385408,52.58119048447765,42.06260520248384,65.28751065343211,-57.93739479751616,50.81472378093305,-0.07550521496441046,26.564710400644845,1754.7248087953299,1715.3700073242187,1676.0152058531075,1770.5,1670.5,19.726189219435362,1.0178281408809209,0.7032028429593795,194438,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,1,0,2,1,1
2020-05-22,1726.5999755859375,1734.5999755859375,1726.5999755859375,1734.5999755859375,6,0.008161878938069567,0.008195277876162477,1728.6800048828125,1715.9250061035157,1668.167998046875,1729.4469602472027,1718.7298492498107,1684.1854543338295,15.656437614946071,16.190138029425526,-0.5337004144794548,55.32922639927615,58.40092224563984,60.187834344687055,-41.59907775436016,59.732589462469775,1.4445260435819351,25.674372199594323,1756.0287127144784,1715.9250061035157,1675.821299492553,1770.5,1670.5,19.31699056041574,0.9385129057524754,0.7646287591083585,194444,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,0,2,0,2,2,2
2020-05-26,1726.4000244140625,1726.4000244140625,1704.800048828125,1704.800048828125,39,-0.017328994749641426,-0.017179711274783238,1729.6300048828125,1715.5700073242188,1671.95,1724.9657036255521,1717.4032015906025,1684.9938698041942,12.696258447278069,15.491362112996036,-2.795103665717967,48.88161540803097,23.87031981555087,41.444615754558185,-76.12968018444913,-18.715549689992176,0.5603727792355618,25.969054668038478,1755.9347942896015,1715.5700073242188,1675.205220358836,1770.5,1670.5,17.99715447458527,0.8657786485914802,0.7727842212189702,194405,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,2,0,2,1,0
2020-05-27,1685.5999755859375,1710.300048828125,1685.5999755859375,1710.300048828125,137416,0.003220991829132791,0.003226184797320286,1730.2200073242188,1715.560009765625,1676.4380004882812,1722.2992209351107,1716.726710851319,1685.9862689816034,10.67108948745522,14.527307587887874,-3.8562181004326543,50.038817249700344,29.09312855049813,37.121456870562945,-70.90687144950186,-55.38384891360328,0.34616430002051934,25.87841313762055,1755.929913463957,1715.560009765625,1675.1901060672928,1770.5,1670.5,17.36243988839517,0.8498934357067073,0.8251304390986277,331821,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,0,0,0,2,0,2,2,2
2020-05-28,1709.300048828125,1727.800048828125,1705.0,1713.300048828125,23355,0.001752541583290877,0.0017540781818112805,1730.160009765625,1716.0550109863282,1680.2060009765626,1720.6630078247495,1716.4003620872052,1687.0573976030357,9.202127031896453,13.46227147668959,-4.260144444793138,50.6944655122954,32.626696438969894,28.53004826833963,-67.37330356103011,-5.23418142799666,-0.035006451799463385,25.658529972656584,1756.0574791066376,1716.0550109863282,1676.0525428660187,1770.5,1670.5,16.159682628909014,0.9048996603684938,0.822287003280616,355176,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,0,0,1,0,2,2,0
2020-05-29,1718.800048828125,1738.300048828125,1715.0999755859375,1736.9000244140625,1526,0.013680565277693138,0.013774572411924924,1730.0400146484376,1718.6900146484375,1685.3980004882812,1723.61519265917,1718.352710880239,1689.0120104191546,9.828982111668665,12.735613603685406,-2.906631492016741,55.62763220016009,60.42406840536534,40.71463113161112,-39.57593159463466,46.64324704336192,-0.06903809842529224,25.61149211746683,1756.8525411413602,1718.6900146484375,1680.5274881555147,1770.5,1670.5,15.426376094844949,0.8731586812650584,0.8055742584090506,356702,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,0,1,0,2,2,0
2020-06-01,1740.4000244140625,1747.0,1727.0999755859375,1737.800048828125,871,0.0005180443866920326,0.0005181785948595863,1728.4800170898438,1720.8550170898438,1690.582001953125,1726.1942574171617,1720.2048383038473,1690.9252668273496,10.279893513618617,12.24446958567205,-1.9645760720534327,55.80922105755005,61.484167528155965,51.51164412416373,-38.515832471844035,66.95059141205955,-0.8896986066343062,25.203530138652237,1758.1864623547847,1720.8550170898438,1683.523571824903,1770.5,1684.199951171875,15.054331417072406,0.9724720418258973,0.7170304550676388,357573,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,2,2,0
2020-06-02,1743.0,1745.5,1721.800048828125,1725.199951171875,741,-0.007277016031962099,-0.007250602659809369,1727.8200073242188,1721.7700134277343,1695.4060009765626,1726.013474463473,1720.6805633388974,1692.2693720957623,9.510885898538163,11.697752848245273,-2.1868669497071096,52.56593475690715,46.643067371578184,56.183767768366494,-53.356932628421816,36.001650557696195,-0.3811119915787135,25.09613164102529,1758.5819036086943,1721.7700134277343,1684.9581232467742,1770.5,1684.199951171875,14.478471243775699,0.940308638921455,0.7665733593658018,356832,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,1,0,2,1,1
2020-06-03,1726.300048828125,1726.300048828125,1684.5,1697.800048828125,2755,-0.016009633407297864,-0.015882160398357326,1723.1800170898437,1721.4400146484375,1698.022001953125,1720.8837607115913,1718.5014667188238,1692.4862613793844,6.614253695215439,10.681053017639307,-4.0667993224238685,46.268999571126876,15.465173055959303,41.19746931856448,-84.5348269440407,-80.39089265301519,-2.660239860262312,26.289268582960982,1758.9799693478242,1721.4400146484375,1683.9000599490507,1770.5,1684.199951171875,14.332202821889087,0.8271212541391767,0.8623432200626726,354077,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,2,0,1,0,1,1,1
2020-06-04,1694.5,1718.9000244140625,1694.5,1718.9000244140625,807,0.012351241473905206,0.012427833065796756,1720.0100219726562,1723.1750183105469,1699.1960034179688,1720.523081384768,1718.5394245945608,1693.5220952238817,5.95262533541927,9.7353674811953,-3.78274214577603,51.12449663519409,40.00002838844477,34.03608960532742,-59.99997161155523,-55.12070025121645,-1.8108049590977984,26.154322570896802,1756.6583439000449,1723.1750183105469,1689.6916927210489,1770.5,1684.5,14.196382144422946,0.8186967078086109,0.9669552526390117,354884,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0,0,0,1,0,1,2,1
2020-06-05,1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1502,-0.025155268002861633,-0.02484151063802742,1715.5800170898438,1720.8950134277343,1700.0740014648438,1712.4643304369692,1714.5070937924004,1692.8427954571364,1.9601457027501965,8.18032312550628,-6.220177422756084,42.7125643885656,7.458266697813157,20.974489380739076,-92.54173330218684,-149.62221433333275,-2.574835735433014,27.879017303555962,1760.1543140046776,1720.8950134277343,1681.635712850791,1770.5,1668.5999755859375,14.868056223427942,0.6993805647882628,1.0021577053547361,353382,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,2,0,2,2,1,0,1,1,1
2020-06-08,1679.0999755859375,1699.4000244140625,1675.9000244140625,1698.300048828125,587,0.013098481927345721,0.013184642823070858,1711.9500244140625,1720.3150146484375,1701.0380029296875,1709.8890065080882,1712.9635657005647,1693.0568053932536,0.5727675049727168,6.658812001399569,-6.086044496426852,47.525045600514005,35.56894999064371,27.675748358967212,-64.43105000935628,-113.59845908592602,-2.0926972944036044,27.566230353301965,1760.5378392114167,1720.3150146484375,1680.0921900854582,1770.5,1668.5999755859375,15.491753582504009,0.7292668404317931,1.0851849500410962,353969,0.0,1.0,0.0,1.0,1,0,0,0,1,0,0,0,2,1,0,1,2,1
2020-06-09,1694.5999755859375,1720.9000244140625,1692.0,1714.699951171875,690,0.009610330246712897,0.009656657759072873,1712.9400146484375,1721.285009765625,1702.8540014648438,1710.7637237196857,1713.1289357454514,1693.9055562081014,0.7875173374973201,5.484553068619119,-4.697035731121799,50.826266605423776,55.20955159992515,32.74558942946067,-44.79044840007485,-48.75909252954016,0.5807075352065579,27.661501357642003,1759.9537069027879,1721.285009765625,1682.6163126284623,1770.5,1668.5999755859375,15.10537443901213,0.7814123818972694,1.0005456397726147,354659,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,0,0,0,2,0,1,2,0
2020-06-10,1716.0999755859375,1740.800048828125,1711.9000244140625,1713.300048828125,718,-0.0008167458702274134,-0.0008164124241055726,1713.2400146484374,1721.7300109863281,1704.6800024414063,1711.2248737394018,1713.1452322295154,1694.6661245461416,0.8351209527945684,4.554666645454209,-3.719545692659641,50.534021294939734,57.015381788796624,49.264627793121825,-42.984618211203376,-1.177534382676669,0.17540781818111742,27.749967290243465,1759.8115998201738,1721.7300109863281,1683.6484221524825,1770.5,1668.5999755859375,14.079152974525611,0.8445481260215792,0.959526106798738,353941,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,2,0,1,1,1
2020-06-11,1737.199951171875,1744.0999755859375,1720.0,1732.0,347,0.010855446283993906,0.010914580423122988,1715.110009765625,1722.635009765625,1707.652001953125,1715.0021694231468,1714.940924398133,1696.130198093352,2.354634181307347,4.114660152624837,-1.7600259713174902,54.31303980438458,80.86735289675563,64.36409542849246,-19.13264710324436,36.90721409263757,1.0914580423122922,27.967821537926966,1760.7894867489592,1722.635009765625,1684.4805327822908,1770.5,1668.5999755859375,13.248545252951816,0.9228001276617667,0.9300059181783571,354288,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,1,0,2,0,1,2,1
2020-06-12,1724.9000244140625,1743.0,1724.9000244140625,1729.300048828125,318,-0.0015600795547297869,-0.0015588632632073107,1714.3500122070313,1722.1950134277345,1710.67400390625,1717.6017838604155,1716.3084600581321,1697.4309765535393,3.3029218402914466,3.952312490158159,-0.6493906498667124,53.67544004080308,77.42353869892395,71.7687577948254,-22.576461301076055,38.932302561374975,-0.4375597604416712,27.262975398499147,1759.8253368695891,1722.1950134277345,1684.5646899858798,1770.5,1668.5999755859375,12.477266654347577,0.9360676330304896,0.9179831352722795,353970,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,0,0,0,1,0,2,1,1
2020-06-15,1730.0,1730.0,1703.300048828125,1720.300048828125,188,-0.005218007981163413,-0.005204417825639296,1712.6000122070313,1720.5400146484376,1712.566005859375,1718.092377490908,1716.68861136956,1698.3278029172484,3.290293403993246,3.8199086729251768,-0.5296152689319307,51.504918864687404,65.94395043697733,74.74494734421897,-34.05604956302267,-17.014961229684143,-1.0070203422885746,27.22275938231171,1755.3401984774937,1720.5400146484376,1685.7398308193815,1770.5,1668.5999755859375,12.258359566725014,0.9560979508177455,0.9507064875884774,353782,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,2,1,1
2020-06-16,1726.300048828125,1729.5999755859375,1722.4000244140625,1729.5999755859375,22,0.005391431183017847,0.005405991102626295,1713.0400146484376,1720.4300109863282,1714.4840063476563,1720.1846680536403,1717.9182651044532,1699.554162629746,3.9847776080414405,3.8528824599484297,0.13189514809301084,53.59321276037855,77.8060982198604,73.72452911858723,-22.1939017801396,30.627563864079853,0.2550443159399407,25.94255705199034,1755.1007954569116,1720.4300109863282,1685.7592265157448,1752.0999755859375,1668.5999755859375,12.05508869964692,1.0510564580942476,0.901096609799496,353804,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,2,0,0,0,0,2,0,2,2,2
2020-06-17,1714.699951171875,1729.199951171875,1714.699951171875,1729.199951171875,51,-0.00023130821343635084,-0.00023128146375406278,1716.1800048828125,1719.6800109863282,1715.5280053710937,1721.8238104387738,1718.9927113965887,1700.7167425725747,4.451567813418478,3.9726195306424397,0.4789482827760385,53.48652123265662,77.29586315673107,73.68197060452293,-22.70413684326893,23.942015667431637,1.849446427182235,25.153804720709783,1752.879313007491,1719.6800109863282,1686.4807089651654,1752.0999755859375,1668.5999755859375,12.161954225414178,0.9770619785260225,0.9467510691987426,353753,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,2,0,0,0,0,2,0,2,1,2
2020-06-18,1730.5,1734.0999755859375,1717.300048828125,1724.800048828125,110,-0.002547715531949515,-0.00254447285912085,1716.7700073242188,1718.3900146484375,1716.7280053710938,1722.364944691383,1719.545791151973,1701.6611859551454,4.415567157008354,4.061209055915623,0.354358101092731,52.25431466152982,71.68374456795064,75.59523531484737,-28.316255432049363,38.57804304407871,0.3432441869953255,24.557099151931403,1748.5491162235403,1718.3900146484375,1688.2309130733347,1747.0,1668.5999755859375,12.01495008442072,0.9606149208844305,0.96620151496811,353643,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,2,0,0,0,0,2,0,1,1,0
2020-06-19,1723.699951171875,1750.699951171875,1723.5,1745.9000244140625,1329,0.0121590659502639,0.012233287910835555,1723.7400146484374,1719.6600158691406,1718.3380053710937,1726.6440500955064,1722.0557181293148,1703.396042365299,6.020230596510828,4.453013364034664,1.567217232476164,57.33094761906073,94.15355884876212,81.04438885781461,-5.846441151237877,112.6450858955881,4.158219500809457,24.74587429621309,1752.1190595278686,1719.6600158691406,1687.2009722104126,1750.699951171875,1668.5999755859375,11.21925069784846,0.9455244648685931,0.9452507839504688,354972,0.0,1.0,-0.433883739117558,-0.9009688679024191,1,0,0,0,2,0,0,1,1,2,0,2,2,2
2020-06-22,1755.199951171875,1767.5999755859375,1750.5,1756.699951171875,1356,0.006166825249584587,0.006185879263869598,1729.5800048828125,1720.7650146484375,1718.7480053710938,1732.108759382119,1725.3551688952728,1705.4863917302628,8.07037154436216,5.176485000100163,2.8938865442619974,59.69328837355389,88.98987432922979,84.94239258198085,-11.010125670770202,185.65108203061442,3.438727001394576,24.528308358760366,1756.5205220313353,1720.7650146484375,1685.0095072655397,1767.5999755859375,1668.5999755859375,11.178172224983417,1.0214700055642318,0.8816407898521312,356328,0.0,1.0,0.0,1.0,2,0,0,0,2,1,0,1,1,2,0,2,2,2
2020-06-23,1755.4000244140625,1776.300048828125,1754.199951171875,1772.0999755859375,666,0.008728248980421311,0.00876645121085673,1735.3200073242188,1724.1300109863282,1719.29400390625,1739.3798896009948,1729.8070552467648,1708.0986891363677,10.81312925967677,6.303813852015484,4.509315407661287,62.85159973928038,96.10021319786598,93.0812154586193,-3.899786802134019,195.86235808221284,3.3475258674168438,24.354864737152486,1765.4730046243624,1724.1300109863282,1682.787017348294,1776.300048828125,1668.5999755859375,11.47068626389768,1.142025813832036,0.793655609516941,356994,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,2,1,0,1,1,2,0,2,2,2
